EquipmentItem_Item_ShiftersShieldV2,"(Id=0000000000000000000000000000076A,LegacyId=1898)",Shifter's Shield,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Filter.Stat.PhysicalProtection""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Category.Hybrid""),(TagName=""ItemStore.Filter.Role.Solo.STR"")))","Passive: While over 75% Health, you gain 40 Strength and 40 Intelligence. While under 75% Health, you gain 20 Protections.","((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=20.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=20.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=150.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=200.000000))"
EquipmentItem_Item_ShogunsOfuda,"(Id=000000000000000000000000000000C6,LegacyId=198)",Shogun's Ofuda,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Filter.Stat.AttackSpeed""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Category.Defensive""),(TagName=""ItemStore.Filter.Stat.Health"")))",Passive: You and allies within 8.8m gain 20% Attack Speed.,"((StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=40.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000),(StatTag=(TagName=""Character.Stat.AttackSpeedPercent""),Value=15.000000))"
EquipmentItem_Item_SilkenMailcoat,"(Id=000000000000000000000000000000C7,LegacyId=199)",Spectral Armor,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.PhysicalProtection""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Category.Defensive""),(TagName=""ItemStore.Filter.Stat.Health"")))",Passive: Enemies within 8.8m lose 20% Attack Speed and 20% Critical Strike Chance.,"((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=60.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000))"
EquipmentItem_Item_Skeggox,"(Id=000000000000000000000000000000C8,LegacyId=200)",Skeggox,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier2"")))",,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=25.000000))"
EquipmentItem_Item_SoulDevourer,"(Id=000000000000000000000000000000C9,LegacyId=201)",Soul Reaver,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.ManaRegen""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Category.Offensive"")))",Passive: Enemy gods hit by your abilities take 10% of their Current HP as bonus Magical Damage over 2s. This effect will always deal at least 2.5% of the god's Max HP over time and only triggers once per ability per god.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=50.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=300.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=5.000000))"
EquipmentItem_Item_SoulGem,"(Id=00000000000000000000000000000786,LegacyId=1926)",Soul Gem,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Stat.LifeSteal""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Filter.Role.Solo.INT"")))","Passive: On successful hit of an Ability you gain 1 stack. At 3 Stacks your next Ability that damages an enemy God will deal bonus damage equal to 30% of your Intelligence to each God hit, and will heal yourself and allies within 3.2m for 15 +5 Per Level and will consume the 3 stacks.","((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=75.000000),(StatTag=(TagName=""Character.Stat.LifeStealPercent""),Value=15.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=10.000000))"
EquipmentItem_Item_SoulReliquary,"(Id=00000000000000000000000000000E12,LegacyId=3602)",Soul Reliquary,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier2""),(TagName=""ItemStore.Filter.Stat.ManaRegen""),(TagName=""ItemStore.Filter.Stat.MagicalPower"")))",,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=20.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=4.000000))"
EquipmentItem_Item_SpeareOfDesolation,"(Id=00000000000000000000000000000788,LegacyId=1928)",Spear of Desolation,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Filter.Stat.Penetration""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid"")))",Passive: When you get a Kill or Assist on an enemy god your Non-ultimate Cooldowns are reduced by 1s and your Ultimate Cooldown is reduced by 5s.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=90.000000),(StatTag=(TagName=""Character.Stat.PhysicalPenetrationPercent""),Value=5.000000))"
EquipmentItem_Item_SphereOfNegation,"(Id=0000000000000000000000000000076B,LegacyId=1899)",Sphere of Negation,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Category.Hybrid""),(TagName=""ItemStore.Filter.Role"")))",,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=70.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=100.000000))"
EquipmentItem_Item_SpiritRobe,"(Id=00000000000000000000000000000783,LegacyId=1923)",Spirit Robe,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Stat.PhysicalProtection""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Category.Defensive""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Filter.Role.Solo.STR"")))",Passive: When you are hit by a Hard CC effect you gain 40 Physical Protection and 40 Magical Protection for 6s.,"((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=30.000000),(StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=30.000000))"
EquipmentItem_Item_StaffOfCosmicHorror,"(Id=000000000000000000000000000000CA,LegacyId=202)",The Cosmic Horror,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.ManaRegen""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Category.Offensive"")))",Passive: If you have more than 275 Item Intelligence you gain 10 Cooldown Rate.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=90.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=200.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=3.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=10.000000))"
EquipmentItem_Item_StaffOfMyrddin,"(Id=0000000000000000000000000000076C,LegacyId=1900)",Staff of Myrddin,"(TagName=""Equipment.Type.Item.Active"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Active""),(TagName=""ItemStore.Category.Offensive"")))",Active: Your next non-Ultimate Ability used will have no cooldown. Cooldown: 150s.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=80.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=15.000000))"
EquipmentItem_Item_Stampede,"(Id=000000000000000000000000000000CB,LegacyId=203)",Stampede,"(TagName=""Equipment.Type.Item.Active"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.PhysicalProtection""),(TagName=""ItemStore.Filter.Active""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Filter.Stat.HealthRegen""),(TagName=""ItemStore.Category.Defensive"")))","Active: You and allied gods within 6.4m gain Slow Immunity, 20% Attack Speed, and a burst of 60% Movement Speed that decays to 20% over 6s for 6s. Cooldown: 90s.","((StatTag=(TagName=""Character.Stat.PhysicalProtection""),Value=55.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000),(StatTag=(TagName=""Character.Stat.HealthPerTime""),Value=5.000000))"
EquipmentItem_Item_StoneOfOrcus,"(Id=00000000000000000000000000000000,LegacyId=-1)",Stone of Orcus,"(TagName=""Equipment.Type.Item.Active"")","(GameplayTags=((TagName=""ItemStore.Filter.Active""),(TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.CrowdControlReduction""),(TagName=""ItemStore.ItemTier.Tier3"")))","ACTIVE - You and Allies Gods within 6.4m gain Phantom (NOT IMPLEMENTED YET), 5 + 1*Level Strength, and 10 + 2*Level Intelligence for 4s. Cooldown: 60s","((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=300.000000))"
EquipmentItem_Item_Stormseeker,"(Id=00000000000000000000000000000000,LegacyId=-1)",Stormseeker,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Filter.Stat.AttackSpeed""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Filter.Role.Solo.STR"")))","PASSIVE - When you hit an enemy god with a Basic Attack, gain a permanent stacking Attack Speed buff. Each stack grants 0.25% Attack Speed for a max of 999 stacks.","((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=30.000000),(StatTag=(TagName=""Character.Stat.AttackSpeedPercent""),Value=20.000000))"
EquipmentItem_Item_SunBeamBow,"(Id=000000000000000000000000000000CC,LegacyId=204)",Sun Beam Bow,"(TagName=""Equipment.Type.Item.Active"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.AttackSpeed""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Filter.Role.Mid.STR""),(TagName=""ItemStore.Filter.Stat.ManaRegen""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role""),(TagName=""ItemStore.Filter.Active""),(TagName=""ItemStore.Filter.Stat.MagicalPower"")))",Active: Toggle to fire 2 ranged projectiles with each of your basic attacks. These travel 8.8m and deal 10 + 20% of your basic attack damage as magical damage. Item drains 5% max mana per second while active.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=25.000000),(StatTag=(TagName=""Character.Stat.MagicalPower""),Value=25.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=5.000000),(StatTag=(TagName=""Character.Stat.AttackSpeedPercent""),Value=15.000000))"
EquipmentItem_Item_SurvivorsSash,"(Id=00000000000000000000000000000E13,LegacyId=3603)",Survivor's Sash,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.HealthRegen""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.ItemTier.Tier2"")))",,"((StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=15.000000),(StatTag=(TagName=""Character.Stat.HealthPerTime""),Value=4.000000))"
EquipmentItem_Item_Talaria,"(Id=00000000000000000000000000000000,LegacyId=-1)",Talaria,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MovementSpeed""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3"")))",,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=40.000000),(StatTag=(TagName=""Character.Stat.MovementSpeed""),Value=10.000000))"
EquipmentItem_Item_TalismanOfNamaka,"(Id=000000000000000000000000000000CD,LegacyId=205)",Emblem of Namaka,"(TagName=""Equipment.Type.Item.Active"")","(GameplayTags=((TagName=""ItemStore.Filter.Active""),(TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Role.Solo.STR""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Category.Defensive"")))",Active: You and allied gods within 6.4m gain a 100 + 12*Level HP Shield for 4s. Cooldown: 60s,"((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=230.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=15.000000))"
EquipmentItem_Item_TalismanOfPurification,"(Id=000000000000000000000000000000CE,LegacyId=206)",Talisman of Purification,"(TagName=""Equipment.Type.Item.Active"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Filter.Active""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Category.Defensive"")))",Active: You and allied gods within 6.4m are Cleansed of all CC and gain CC Immunity for 1s. Cooldown: 180s.,"((StatTag=(TagName=""Character.Stat.MagicalProtection""),Value=45.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=200.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=10.000000))"
EquipmentItem_Item_TekkoKagi,"(Id=000000000000000000000000000000E9,LegacyId=233)",Tekko-Kagi,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MovementSpeed""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Filter.Role.Mid.STR""),(TagName=""ItemStore.Category.Offensive"")))",Passive: Every time you activate an ability that costs mana you gain 3% Movement Speed and 5 Cooldown Rate for 10s. Stacks up to 3 times.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=40.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=15.000000))"
EquipmentItem_Item_TheCrusher,"(Id=0000000000000000000000000000078A,LegacyId=1930)",The Crusher,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Filter.Stat.Penetration""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Filter.Role.Mid.STR"")))",Passive: Enemies hit by your damaging Abilities take bonus damage equal to an additional 35% of your Strength over 1s. Subsequent hits on the same target do half the bonus damage for the next 3s.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=45.000000),(StatTag=(TagName=""Character.Stat.PhysicalPenetrationPercent""),Value=10.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=10.000000))"
EquipmentItem_Item_TheExecutioner,"(Id=000000000000000000000000000000CF,LegacyId=207)",The Executioner,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Filter.Stat.AttackSpeed""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Filter.Stat.Penetration""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role.Jungle.STR"")))","Passive: When you damage an enemy god or jungle boss with a basic attack, gain the Piercing effect, granting you 7.5% Penetration for 4s. Stacks up to 4 times.","((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=40.000000),(StatTag=(TagName=""Character.Stat.AttackSpeedPercent""),Value=20.000000))"
EquipmentItem_Item_TheNemes,"(Id=000000000000000000000000000000D0,LegacyId=208)",Gauntlet of Thebes,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalProtection""),(TagName=""ItemStore.Filter.Stat.PhysicalProtection""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Support""),(TagName=""ItemStore.Category.Defensive"")))",Passive: Assists on a minion give 1 Stack and God kills and assists give 5 Stacks. Stacks provide 1 Physical Protection and 1 Magical Protection. Stacks up to 40 times. At max stacks this item evolves providing you an additional 10 of each Protection.,"((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=150.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=150.000000))"
EquipmentItem_Item_TheReaper,"(Id=000000000000000000000000000000D1,LegacyId=209)",The Reaper,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.LifeSteal""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Filter.Role.Mid.STR""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Category.Offensive"")))","Passive: When you damage an enemy god, you gain 5 Strength and 2.5% Lifesteal for 4s. Killing a god provides a stack, increasing the buff by another 5 Strength and 2.5% Lifesteal when triggered. Stacks up to 6 times.","((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=30.000000),(StatTag=(TagName=""Character.Stat.LifeStealPercent""),Value=25.000000))"
EquipmentItem_Item_TheWorldStone,"(Id=000000000000000000000000000000E8,LegacyId=232)",The World Stone,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role"")))",Passive: Your Ultimate Cooldown is reduced by 20%.,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=75.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=150.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=2.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=15.000000))"
EquipmentItem_Item_TideJewel,"(Id=00000000000000000000000000000000,LegacyId=-1)",Tide Jewel,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier2"")))","PASSIVE - While above 75% Mana, you gain +10 Intelligence","((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=25.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=250.000000))"
EquipmentItem_Item_TotemOfDeath,"(Id=000000000000000000000000000000E2,LegacyId=226)",Totem of Death,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.CooldownReduction""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Stat.Penetration""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid"")))","Passive: When you hit an enemy god or jungle boss with an ability, gain the Piercing effect, granting you 7.5% Penetration for 4s. Stacks up to 4 times.","((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=40.000000),(StatTag=(TagName=""Character.Stat.CooldownReductionPercent""),Value=15.000000))"
EquipmentItem_Item_Transcendence,"(Id=0000000000000000000000000000076D,LegacyId=1901)",Transcendence,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.Filter.Stat.Mana""),(TagName=""ItemStore.Filter.Stat.ManaRegen""),(TagName=""ItemStore.Filter.Role.Jungle.STR""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Filter.Stat.Penetration""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role.Carry.STR""),(TagName=""ItemStore.Filter.Role.Mid.STR"")))","Passive: You permanently gain 7 Mana per Stack, and receive 1 Stack per 800 Damage Dealt to minions and Jungle Monsters, with damage to Gods counting double. You gain Strength equal to 2% of your Mana from items. At 50 stacks this item Evolves, gaining 10 Penetration.","((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=35.000000),(StatTag=(TagName=""Character.Stat.MaxMana""),Value=400.000000),(StatTag=(TagName=""Character.Stat.ManaPerTime""),Value=4.000000))"
EquipmentItem_Item_TritonsConch,"(Id=000000000000000000000000000000D2,LegacyId=210)",Triton's Conch,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Stat.MagicalPower""),(TagName=""ItemStore.Filter.Stat.PhysicalPower""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Role.Solo.INT""),(TagName=""ItemStore.Category.Hybrid""),(TagName=""ItemStore.Filter.Stat.Health"")))",Passive: You and allies within 8.8m gain 7 + 0.5*Level Strength and 10 + 1*Level Intelligence.,"((StatTag=(TagName=""Character.Stat.PhysicalPower""),Value=20.000000),(StatTag=(TagName=""Character.Stat.MagicalPower""),Value=45.000000),(StatTag=(TagName=""Character.Stat.MaxHealth""),Value=300.000000))"
EquipmentItem_Item_TyphonsFang,"(Id=0000000000000000000000000000076E,LegacyId=1902)",Typhon's Fang,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Category.Tier3""),(TagName=""ItemStore.Filter.Passive""),(TagName=""ItemStore.ItemTier.Tier3""),(TagName=""ItemStore.Filter.Stat.LifeSteal""),(TagName=""ItemStore.Filter.Role.Mid.INT""),(TagName=""ItemStore.Filter.Role.Jungle.INT""),(TagName=""ItemStore.Category.Offensive""),(TagName=""ItemStore.Filter.Role.Carry.Hybrid""),(TagName=""ItemStore.Filter.Stat.MagicalPower"")))",,"((StatTag=(TagName=""Character.Stat.MagicalPower""),Value=50.000000),(StatTag=(TagName=""Character.Stat.LifeStealPercent""),Value=35.000000))"
EquipmentItem_Item_VeveCharm,"(Id=000000000000000000000000000000D3,LegacyId=211)",Veve Charm,"(TagName=""Equipment.Type.Item.Passive"")","(GameplayTags=((TagName=""ItemStore.Filter.Stat.Health""),(TagName=""ItemStore.Category.Tier2""),(TagName=""ItemStore.ItemTier.Tier2""),(TagName=""ItemStore.Filter.Passive"")))",,"((StatTag=(TagName=""Character.Stat.MaxHealth""),Value=240.000000))"
